Date,Close,EMA_10Days,SMA_120Days,RSI-12,PVI,NVI
2022-02-18,24.479999542236328,24.669228873070043,24.920500008265176,49.50708629405623,98.23434778206047,100.40290242828077
2022-02-21,24.34000015258789,24.609369105709654,24.904500007629395,47.181027564031886,99.42810705773547,100.0
2022-02-22,23.6200008392334,24.429483966350332,24.884833351771036,37.338535205034916,97.04190916663597,100.0
2022-02-23,23.799999237060547,24.315032197388554,24.8668333530426,40.71165772890444,97.04190916663597,100.76205923552791
2022-02-24,23.059999465942383,24.086844428034702,24.841500012079873,32.79428270439074,96.89075716453864,100.76205923552791
2022-02-25,22.920000076293945,23.874690909536383,24.812333345413208,31.52880903303911,96.89075716453864,99.39289075069058
2022-02-28,22.8799991607666,23.69383786430551,24.78133333524068,31.154092860155146,100.0,99.82547593632552
2022-03-01,22.8799991607666,23.5458671909348,24.749499988555907,31.154092860155146,100.0,100.0
2022-03-02,22.5,23.355709519855743,24.715833314259847,27.46391614628169,100.0,98.3391644462199
2022-03-03,22.639999389648438,23.225580405272595,24.6814999739329,30.760166102351164,100.62221950954861,98.3391644462199
2022-03-04,22.059999465942383,23.013656598121646,24.640499973297118,25.519078937317374,97.43816281209246,100.0
2022-03-07,21.219999313354492,22.687537091800344,24.593166637420655,20.10645158260924,96.19220229862319,100.0
2022-03-08,20.8799991607666,22.35889383161239,24.547666629155476,18.38463657136515,98.39773721211236,100.0
2022-03-09,20.780000686645508,22.071822350709322,24.497166633605957,17.893007866380174,99.52108008553472,100.0
2022-03-10,21.100000381469727,21.895127447211213,24.4524999777476,24.903472320728753,99.52108008553472,101.53994073267702
2022-03-11,20.799999237060547,21.69601322718382,24.407833305994668,22.903472783558982,98.57819365409755,101.53994073267702
2022-03-14,19.799999237060547,21.351283410797766,24.357999960581463,17.726659125319102,95.19230751596258,100.0
2022-03-15,18.649999618530273,20.860140903112764,24.30208328564962,13.810524421164018,94.19192089473535,100.0
2022-03-16,20.239999771118164,20.747387970022835,24.25758328437805,35.351940616277076,108.5254701614476,100.0
2022-03-17,21.68000030517578,20.916953849141553,24.231916618347167,48.15422410366002,108.5254701614476,107.11462722500843
2022-03-18,21.65999984741211,21.05205312155438,24.205249945322674,48.01016821424132,100.0,99.90774696733331
2022-03-21,21.399999618530273,21.11531612100454,24.173749939600626,46.056244922172866,100.0,98.79962959042726
2022-03-22,22.079999923706055,21.290713176041177,24.150583267211914,51.66839687366982,100.0,103.1775715761554
2022-03-23,22.31999969482422,21.477856179456275,24.129749933878582,53.529852047824214,101.08695548889241,103.1775715761554
2022-03-24,22.139999389648438,21.59824585403667,24.10491658846537,51.894564140490914,101.08695548889241,99.19354700879533
2022-03-25,21.579999923706055,21.594928412158374,24.073749923706053,47.01951233648769,97.47064371553591,99.19354700879533
2022-03-28,21.8799991607666,21.64675945735987,24.045916589101157,49.77680461913036,97.47064371553591,101.39017255848547
2022-03-29,22.1200008392334,21.732803344973235,24.024249935150145,51.95884596196515,101.09689985225022,101.39017255848547
2022-03-30,22.399999618530273,21.85411175834724,24.004583263397215,54.47610806602664,101.09689985225022,101.2658172182356
2022-03-31,22.280000686645508,21.931546108946925,23.985083262125652,53.173481572933646,100.0,99.46429047353422
2022-04-01,22.260000228881836,21.99126503984418,23.959249925613403,52.943297147925406,99.91023134134973,99.46429047353422
2022-04-04,22.700000762939453,22.120126080406955,23.936083269119262,57.37200999118073,99.91023134134973,101.9766420913452
2022-04-06,22.260000228881836,22.145557743766023,23.905416599909465,52.03007007020534,100.0,98.06167172128042
2022-04-07,22.020000457763672,22.12272914631105,23.875583267211915,49.298699763231475,98.92183392340324,98.06167172128042
2022-04-08,22.100000381469727,22.118596643612623,23.84324994087219,50.24843000970051,100.36330573134865,100.0
2022-04-11,21.420000076293945,21.991579085918318,23.80424993832906,42.812141656475006,96.92307559530205,100.0
2022-04-12,21.520000457763672,21.905837517162926,23.763249937693278,44.1384002281482,96.92307559530205,100.46685518727145
2022-04-13,21.579999923706055,21.846594318352587,23.71958327293396,44.97367462948272,100.27880792131089,100.46685518727145
2022-04-14,21.719999313354492,21.823577044716565,23.67874992688497,46.99125410356261,100.27880792131089,100.648746015493
2022-04-19,21.219999313354492,21.713835639014366,23.63258325258891,41.11745855985438,97.6979741445361,100.648746015493
2022-04-20,21.1200008392334,21.605865675417824,23.58541658719381,40.025880950386906,97.6979741445361,99.52875364110798
2022-04-21,20.8799991607666,21.473889945481236,23.537083244323732,37.42455671507084,98.86362846150574,99.52875364110798
2022-04-22,20.84000015258789,21.358637255864267,23.491749906539916,36.98750569586477,98.86362846150574,99.80843386117625
2022-04-25,20.15999984741211,21.140703181600237,23.441583236058552,30.402785892615896,96.73704270538914,99.80843386117625
2022-04-26,20.139999389648438,20.958757037609,23.39674989382426,30.230106180504507,96.73704270538914,99.90079137938962
2022-04-27,20.139999389648438,20.80989201070708,23.353749895095824,30.230106180504507,100.0,99.90079137938962
2022-04-28,20.3799991607666,20.731729674354266,23.312749894460044,35.46459178680655,101.19165729092087,100.0
2022-04-29,21.219999313354492,20.820505972354304,23.27991655667623,49.83486516263977,101.19165729092087,104.1216888477845
2022-05-03,21.219999313354492,20.893141125263426,23.245249891281127,49.83486516263976,100.0,100.0
2022-05-04,20.979999542236328,20.908933564713042,23.211083221435548,46.32724898401921,100.0,98.86899255945252
2022-05-05,20.8799991607666,20.903672763995505,23.177083222071328,44.89103937540451,99.52335374808561,98.86899255945252
2022-05-06,20.139999389648438,20.764823059568766,23.136916557947796,35.90522474147433,96.45593965104837,100.0
2022-05-10,19.719999313354492,20.574855105711624,23.09158322016398,31.945915059737956,96.45593965104837,97.91459737327591
2022-05-11,19.959999084472656,20.46306310184999,23.04591654141744,36.32308922645488,101.2170374212723,97.91459737327591
2022-05-12,19.469999313354492,20.28250604939626,22.995666535695396,31.77161094286285,101.2170374212723,97.5450912144613
2022-05-13,20.0,20.231141313142395,22.94933320681254,40.56014702120471,102.7221402431277,97.5450912144613
2022-05-16,20.059999465942383,20.200024613651482,22.901499875386556,41.490899829024485,102.7221402431277,100.29999732971191
2022-05-17,20.719999313354492,20.294565468142938,22.8593331972758,50.746036277823826,103.29012893810216,100.29999732971191
2022-05-18,20.739999771118164,20.375553523229343,22.82049986521403,51.00226045859504,100.09652730900807,100.0
2022-05-19,20.280000686645508,20.3581802802141,22.77966653505961,45.113893950968006,100.09652730900807,97.78206803496094
2022-05-20,20.860000610351562,20.449420340239094,22.744333203633627,52.635609298672804,102.85996007923208,97.78206803496094
2022-05-23,20.6200008392334,20.480434976419875,22.70933321317037,49.5691487189219,102.85996007923208,98.84947380586813
2022-05-24,20.31999969482422,20.451264925220663,22.67149987220764,45.92102195373486,98.54509635208952,98.84947380586813
2022-05-25,20.3799991607666,20.438307513501744,22.633666531244913,46.77565914122539,98.54509635208952,100.29527296674944
2022-05-26,20.299999237060547,20.4131605541488,22.600666522979736,45.724583864261724,99.60745865063595,100.29527296674944
2022-05-27,20.920000076293945,20.50531319453882,22.573833195368447,54.38959455800505,103.05419144105926,100.0
2022-05-30,21.31999969482422,20.653438012772526,22.55466651916504,58.99681883376455,101.91204405865918,100.0
2022-05-31,21.6200008392334,20.82917670849268,22.536166524887086,62.12691711794963,101.91204405865918,101.40713484382465
2022-06-01,21.520000457763672,20.95478102654195,22.515833202997843,60.448900962295276,100.0,99.53746356342292
2022-06-02,21.34000015258789,21.024820867641214,22.494333203633627,57.404363077130874,100.0,99.16356737292334
2022-06-06,21.899999618530273,21.18394427689377,22.48099986712138,63.622603619686174,102.62417742239084,99.16356737292334
2022-06-07,21.799999237060547,21.29595426965136,22.461499865849813,61.86331066251775,102.62417742239084,99.54337724560911
2022-06-08,22.260000228881836,21.471235353147808,22.445666535695395,66.51041256706588,102.11009636660572,99.54337724560911
2022-06-09,22.15999984741211,21.59646526119586,22.42716654141744,64.64236515494345,99.55076199262578,100.0
2022-06-10,22.1200008392334,21.691653548111773,22.410499874750773,63.85972625115562,99.8194990593225,100.0
2022-06-13,21.34000015258789,21.62771656710743,22.38716654777527,50.7806571554258,96.47377641477277,100.0
2022-06-14,21.360000610351562,21.57904093860636,22.367166550954185,51.06103139298345,100.09372285670413,100.0
2022-06-15,21.639999389648438,21.590124293341283,22.350999879837037,54.977848581960224,101.31085567086164,100.0
2022-06-16,21.15999984741211,21.51191984862689,22.3301665465037,47.8203039036336,97.78188745020974,100.0
2022-06-17,21.459999084472656,21.502479709689755,22.314499870936075,52.0744402826197,97.78188745020974,101.41776578083122
2022-06-20,21.520000457763672,21.505665300248648,22.302999877929686,52.912064289365496,100.27959634599625,101.41776578083122
2022-06-21,21.8799991607666,21.573726002161003,22.292833201090495,57.74577214666173,100.27959634599625,101.6728563910093
2022-06-22,21.34000015258789,21.53123039314771,22.277333196004232,49.440822217304664,97.53199712572662,101.6728563910093
2022-06-23,21.6200008392334,21.547370474254194,22.262999868392946,53.24450410207783,97.53199712572662,101.3120931801472
2022-06-24,22.040000915527344,21.63693964539477,22.25166654586792,58.36951181292519,101.94264597590477,101.3120931801472
2022-06-27,22.579999923706055,21.808405150542274,22.244666544596353,63.9170028957187,102.45008614223005,100.0
2022-06-28,22.719999313354492,21.974149543780857,22.240666532516478,65.22751948403007,102.45008614223005,100.62001501382406
2022-06-29,22.3799991607666,22.04794038323281,22.23316651980082,59.502022653761244,98.50352040993222,100.62001501382406
2022-06-30,22.280000686645508,22.09013316567148,22.22249986330668,57.87214605283665,98.50352040993222,99.55317927671598
2022-07-04,22.280000686645508,22.1246545331213,22.213166538874308,57.87214605283665,100.0,100.0
2022-07-05,22.31999969482422,22.160171835249102,22.203833198547365,58.414395337556705,100.17952875649006,100.0
2022-07-06,22.020000457763672,22.134686130251747,22.195333194732665,52.8486533980965,98.65591737830484,100.0
2022-07-07,22.18000030517578,22.142925071147022,22.186666536331177,55.32523928982373,98.65591737830484,100.7266114626973
2022-07-08,22.219999313354492,22.156938569730197,22.17483320236206,55.956142673191174,100.18033817686367,100.7266114626973
2022-07-11,21.639999389648438,22.062949627897147,22.1564998626709,45.73851724583717,100.18033817686367,97.38973923659184
2022-07-12,21.360000610351562,21.935140715616132,22.135666529337566,41.72592571848826,98.70610541962024,97.38973923659184
2022-07-13,21.34000015258789,21.82693334052009,22.1093331972758,41.44261540509944,98.70610541962024,99.90636490078573
2022-07-14,21.239999771118164,21.720218146083376,22.081666533152262,39.96261910594447,99.5313946543829,99.90636490078573
2022-07-15,20.84000015258789,21.560178510902375,22.05133320490519,34.57472888275473,98.11676260432833,100.0
2022-07-18,21.360000610351562,21.523782528984043,22.026499875386556,45.07636116349189,102.49520371380179,100.0
2022-07-19,21.219999313354492,21.468549217051397,22.001166534423827,43.04694771939503,102.49520371380179,99.34456323503464
2022-07-20,21.440000534057617,21.463358547416163,21.977999877929687,47.12762364465131,101.03676356183796,99.34456323503464
2022-07-21,21.079999923706055,21.393656979468872,21.944666544596355,41.78338951103135,98.32089271742461,100.0
2022-07-22,21.100000381469727,21.340264870741755,21.91166655222575,42.1807708710366,98.32089271742461,100.09487883223937
2022-07-25,21.1200008392334,21.300216865012963,21.880999898910524,42.60813637493676,100.0947888976402,100.09487883223937
2022-07-26,21.459999084472656,21.329268177641996,21.856499894460043,49.52667518171939,101.60984011235294,100.0
2022-07-27,21.200000762939453,21.30576501133244,21.829833237330117,45.001139490578296,101.60984011235294,98.7884513857164
2022-07-28,21.1200008392334,21.271989707314432,21.806499910354614,43.66195148017019,100.0,99.62264188289132
2022-07-29,20.68000030517578,21.16435527056195,21.781499910354615,37.04704373899928,97.91666422076909,99.62264188289132
2022-08-01,20.68000030517578,21.076290731400825,21.75383324623108,37.04704373899928,97.91666422076909,100.0
2022-08-02,20.200000762939453,20.916965282589665,21.71633324623108,30.957892301227815,97.6789190756627,100.0
2022-08-03,20.280000686645508,20.801153537872544,21.679666582743327,32.96128554644663,97.6789190756627,100.39603921130949
2022-08-04,20.68000030517578,20.779125677382225,21.64799992243449,42.12190710335475,101.97238463997526,100.39603921130949
2022-08-05,20.700000762939453,20.764739329301722,21.612499936421713,42.55011761861726,101.97238463997526,100.09671401096965
2022-08-08,20.559999465942383,20.727513899600023,21.575166591008504,40.274724810445356,99.32366525682586,100.09671401096965
2022-08-09,20.5,20.686147736036382,21.53749992052714,39.29237143109038,99.32366525682586,99.70817379620183
2022-08-10,20.139999389648438,20.58684803669312,21.499666579564412,33.882842883604255,98.2438994616997,99.70817379620183
2022-08-11,20.579999923706055,20.585602925240924,21.46733325322469,44.13727911216663,98.2438994616997,102.18470976858008
2022-08-12,20.719999313354492,20.610038632170664,21.43316658337911,46.99098275265452,100.68026914561439,102.18470976858008
2022-08-15,20.579999923706055,20.60457704881346,21.396999915440876,44.51049130890146,100.68026914561439,99.3243272476452
2022-08-16,20.34000015258789,20.556472158590626,21.36249992052714,40.511296215555305,98.8338203498159,99.3243272476452
2022-08-17,20.420000076293945,20.5316590527185,21.32983325322469,42.39342595411676,98.8338203498159,100.39331328960623
2022-08-18,20.280000686645508,20.485902986159772,21.301999918619792,39.978694761856104,99.31440064091397,100.39331328960623
2022-08-19,20.31999969482422,20.455738751371488,21.27299992243449,41.02569019060375,99.31440064091397,100.1972337614616
2022-08-22,20.280000686645508,20.423786375966763,21.24983326594035,40.259569766441906,100.0,99.80315448435317
2022-08-23,20.040000915527344,20.35400720134141,21.22583327293396,35.874494065581146,98.81656921601484,99.80315448435317
2022-08-24,19.799999237060547,20.25327848056307,21.200166606903075,32.06449881714826,98.81656921601484,98.80238688871097
2022-08-25,20.5,20.298136938642507,21.180333280563353,49.22297441858243,100.0,103.53535752480853
2022-08-26,20.700000762939453,20.37120308851468,21.165333286921182,52.928593649905544,100.97561347775343,103.53535752480853
2022-08-29,20.520000457763672,20.39825715565086,21.147666629155477,49.389756563437004,100.97561347775343,99.13043334037916
2022-08-30,20.5,20.41675585462343,21.134666633605956,48.99269595031977,99.90253188441766,99.13043334037916
2022-08-31,20.5,20.431891153782804,21.128666639328003,48.99269595031977,99.90253188441766,100.0
2022-09-01,20.200000762939453,20.38972926453856,21.122999986012776,42.84419497111336,98.53658908750953,100.0
2022-09-02,20.040000915527344,20.32614229199106,21.11683332125346,39.928707749355176,99.20792157738104,100.0
2022-09-05,19.799999237060547,20.23047991836733,21.105999978383384,35.92801126201276,99.20792157738104,98.80238688871097
2022-09-06,19.809999465942383,20.15402892701734,21.097749980290732,36.21850000054978,100.05050620842005,98.80238688871097
2022-09-07,19.670000076293945,20.066023681431265,21.096666653951008,33.873080389158915,99.29328928105664,100.0
2022-09-08,19.479999542236328,19.959473837941275,21.103583319981894,30.90960834478011,99.29328928105664,99.03405931204543
2022-09-09,20.0,19.96684223104286,21.10158332188924,45.218801250275824,102.6694069300988,99.03405931204543
2022-09-13,19.969999313354492,19.96741624600861,21.087333313624065,44.63695521883672,102.6694069300988,99.84999656677246
2022-09-14,19.5,19.882431474007046,21.06933331489563,36.59038811986741,97.64647306201863,99.84999656677246
2022-09-15,19.559999465942383,19.82380747254074,21.05399998029073,38.14328162162105,97.64647306201863,100.3076895689353
2022-09-16,19.399999618530273,19.74675149908429,21.031666644414265,35.60653530203287,99.18200484774707,100.3076895689353
2022-09-19,19.190000534057617,19.64552405089762,21.005583318074546,32.51074002391354,98.91753047112397,100.0
2022-09-20,19.440000534057617,19.608156138744892,20.983083327611286,39.35814710505413,98.91753047112397,101.30276181887703
2022-09-21,19.110000610351562,19.51758240630974,20.9625,34.34089944515158,98.30246957489577,101.30276181887703
2022-09-22,18.809999465942383,19.38893096260658,20.936916669209797,30.48666249839043,98.30246957489577,98.43013534888809
2022-09-23,18.579999923706055,19.24185259189739,20.907416661580402,27.870503251129875,100.0,98.77724854456925
2022-09-26,18.5,19.1069703024615,20.87491666475932,26.99161369259761,99.56942990293567,98.77724854456925
2022-09-27,18.520000457763672,19.00024851251644,20.843583329518637,27.61417474571877,100.10811058250633,100.0
2022-09-28,17.899999618530273,18.800203259064407,20.807249991099038,21.43341928762733,96.65226336982356,100.0
2022-09-29,17.799999237060547,18.61834798233643,20.76641664505005,20.621293436919856,96.65226336982356,99.44133863910139
2022-09-30,17.889999389648438,18.485920965484066,20.72999997138977,23.468394281641025,100.0,100.50561885643515
